vibration_hz,temperature_c,stress_load_kn,moisture_pct,acoustic_emission_db,pressure_bar,label,asset_id,asset_type
49.35427145638869,28.656471132320508,486.6089934901526,23.310715767559188,38.45486027628453,8.884601696871787,0,ROAD_2020,ROAD
48.0301547167026,27.97490211076771,429.8390677005877,20.029871541109177,34.98942495213157,9.304026046402866,0,ROAD_2021,ROAD
45.3430428067402,28.50317583599769,481.5336524327399,21.6833643100584,37.32768728706842,9.93567683786551,0,ROAD_2022,ROAD
68.2562627780827,30.54498012437837,519.9579963556208,37.04857719201256,58.898160973069025,12.7806171747828,1,ROAD_2023,ROAD
47.183026170015715,27.462662767181918,450.4223939539375,27.613749482688267,35.843809376402255,8.819181725910093,0,ROAD_2024,ROAD
47.87562611301065,25.72479959007153,429.5237986153936,22.93292972981484,36.8309829933573,10.351863577348619,0,ROAD_2025,ROAD
48.31791683477871,27.83593986544718,488.41966682646785,28.221207922896156,31.707177034134872,10.267183507099142,0,ROAD_2026,ROAD
46.06210746262639,26.401615986699493,435.51769433453904,21.18668556696515,36.36801094798439,10.31233922923478,0,ROAD_2027,ROAD
46.31310244531536,29.487648921266267,425.8519089848768,17.80009371832378,39.26411650728514,9.277806857447219,0,ROAD_2028,ROAD
60.697843988390915,34.31374775075438,576.7246849099349,40.139928931237634,41.52574017240621,12.257618280216517,1,ROAD_2029,ROAD
45.829688330510734,21.601470709575644,435.1652219435355,25.150580260388598,35.59159245339908,10.490077175765697,0,ROAD_2030,ROAD
48.17538137050208,29.79262037155732,412.1707572327419,26.03091896484421,38.5358130883376,9.498645836575825,0,ROAD_2031,ROAD
49.13446780682089,28.272446324753325,417.17256520915225,34.472182368621766,34.4893864100526,9.717080619389453,0,ROAD_2032,ROAD
43.899182524253675,28.011442562198244,457.1223584703282,20.983562371175523,41.820762880445734,9.53175663064023,0,ROAD_2033,ROAD
46.28648995068842,25.434606754779267,458.692320807421,21.039299845718197,35.583166947403996,10.382485927063222,0,ROAD_2034,ROAD
47.9877814886357,27.91748069469988,472.4923642631504,16.94039506997357,37.00298116366051,9.35500932278168,0,ROAD_2035,ROAD
47.853012094078366,30.46610200897083,399.9651745674874,19.457742944402522,36.61459292425706,9.738557363908766,0,ROAD_2036,ROAD
47.58324858907523,27.30318834099117,482.1812622230232,26.517301456122457,35.16600863476442,10.361942438211383,0,ROAD_2037,ROAD
42.695209471495545,29.168977577294925,421.7706821615185,19.44683027406059,32.044795852579604,9.800456891207666,0,ROAD_2038,ROAD
48.006550772511105,25.24982953366583,436.1240110105986,26.550719516131387,32.16769018846397,10.07829082579712,0,ROAD_2039,ROAD
46.38813296732283,30.824138861618557,418.6000182410493,26.2644178124256,39.58214095098772,9.690720762659518,0,ROAD_2040,ROAD
46.02968892494485,31.35237901500403,426.27979080232217,26.414264586961853,38.197429587714296,9.244611404047763,0,ROAD_2041,ROAD
47.97491763818563,29.951673783247635,467.5486047925933,25.22682659535706,37.436542719653204,9.486392933811072,0,ROAD_2042,ROAD
43.89638466916371,26.75571809085573,429.03291353927085,21.003312628616023,37.131284182327036,9.75713279620743,0,ROAD_2043,ROAD
49.2861839798822,27.591385582799667,470.30664613442144,24.562734971055836,36.04095873622517,9.625826934493277,0,ROAD_2044,ROAD
55.87886776558568,27.814183060303435,429.48922981172126,27.826345781169046,35.84761789431632,8.957116838368949,0,ROAD_2045,ROAD
48.01573109915455,28.093961187529484,436.4980358556227,27.491399729389997,32.79713871185221,9.428810257489353,0,ROAD_2046,ROAD
55.10500362720131,29.712096189551026,399.47987946611505,22.16388439074011,38.448243132341815,10.088172028085728,0,ROAD_2047,ROAD
47.045457847419954,27.467966608879305,407.9799043534036,23.059559922783755,37.28330683305183,9.36066054858022,0,ROAD_2048,ROAD
49.87751597260713,28.913283054615892,450.86186077413913,34.56581065140837,32.14509376109414,9.206791360755721,0,ROAD_2049,ROAD
46.84811939389548,28.256678054405878,476.93415844335976,22.58152111793117,34.386670332586355,9.511716063573703,0,ROAD_2050,ROAD
52.99119849643042,28.610486253062707,467.6217509941804,30.65674915332436,37.34218181120693,9.249382946104893,0,ROAD_2051,ROAD
48.91840365930827,27.537880926318202,414.2437588742625,32.77411552448879,33.72098094674234,9.83182317351642,0,ROAD_2052,ROAD
48.74920820359144,27.138112399029545,429.08905591905415,26.139358781421798,39.42288879709622,9.725831236642097,0,ROAD_2053,ROAD
52.59843939697026,29.976191967153376,479.02568984727526,23.7893558252978,33.487853746951274,9.323891340551272,0,ROAD_2054,ROAD
48.02561284553751,31.219083314076737,442.7937338699244,28.724047419476417,37.479352581648016,9.97793030326249,0,ROAD_2055,ROAD
50.95586769933307,26.607299097784647,460.79701673034754,17.28196124183331,32.40388730496615,9.734351483624705,0,ROAD_2056,ROAD
51.43500443556596,27.307647100811582,445.9784569140897,25.84601704935274,33.41451344569063,9.138465077492034,0,ROAD_2057,ROAD
49.798533723492746,30.12111975618364,420.9543974783672,32.353747598113316,30.768916478828288,9.85480051070074,0,ROAD_2058,ROAD
46.14551865394912,29.79702340910313,425.2250168028586,32.38558368239699,41.800079243143074,9.628375399330894,0,ROAD_2059,ROAD
49.03136364464966,27.902695296859097,450.9839098623476,21.966018661199723,35.3087978573827,9.037883427865848,0,ROAD_2060,ROAD
57.29008654131616,24.86128731454961,435.8838258141175,19.349235390029474,36.374291588632154,8.898654485552566,0,ROAD_2061,ROAD
50.3862134197228,29.623997864433463,444.84015043704323,23.295312369737257,39.5017412803371,9.320025667593377,0,ROAD_2062,ROAD
49.005378399220994,28.729203607409662,494.34551806917005,18.064931639967007,38.579085153893296,8.951687477926342,0,ROAD_2063,ROAD
46.2322388076148,25.493196563409963,461.8774266287414,24.531311980102497,40.722440358097224,9.327046359666586,0,ROAD_2064,ROAD
48.76238306121431,29.394101957679453,461.75643786736754,20.86160816157338,37.952002886376256,9.712955483550706,0,ROAD_2065,ROAD
51.8131959780211,26.03987539631877,401.4659815855399,26.523112285460208,33.54777559675698,9.660645735378694,0,ROAD_2066,ROAD
47.826490162867216,30.25557605422329,453.4191200438332,21.826161080466115,33.22474613856409,9.274899054167077,0,ROAD_2067,ROAD
53.4123139937589,27.380636435926544,473.2790448268921,16.502219427626567,32.97514179610702,8.822755191318825,0,ROAD_2068,ROAD
48.23210492294285,26.277431597343472,495.6937223180897,27.155640174738636,32.88826153702063,9.404830660958195,0,ROAD_2069,ROAD
49.44436231743942,31.136293411143512,443.6466861219637,14.748928552555208,31.30744979298334,9.648980778082228,0,ROAD_2070,ROAD
48.3332650539145,25.910149930755498,484.88707717632417,24.41137877913256,36.09284426480349,8.747464062873098,0,ROAD_2071,ROAD
47.46498483751584,28.503570491351,462.6674249627506,24.735441791814107,41.28013129540457,9.5325841705416,0,ROAD_2072,ROAD
50.08474443273417,26.998491162618592,409.9810010703633,27.253814086404958,36.79754894552485,9.664329749086157,0,ROAD_2073,ROAD
48.84600162766353,28.752777123778397,458.1582177282162,24.792326564895756,40.53384937233223,8.84366971960036,0,ROAD_2074,ROAD
44.26284787066085,28.109868221999697,428.7126043575248,19.965980357298662,35.34894884872689,9.34575860577209,0,ROAD_2075,ROAD
51.30322316067931,33.175660995521,414.93226494534196,21.785069508306872,44.05591592650765,9.713347421152188,0,ROAD_2076,ROAD
44.53955240733407,27.259926774863604,350.3665633323258,22.63911213477746,35.754377468427485,9.781836827135079,0,ROAD_2077,ROAD
42.668359627257594,28.051319698197442,464.6894298652499,26.182676539979052,39.02798131510113,9.82776698824575,0,ROAD_2078,ROAD
46.627707487474815,25.398732590503105,458.93006745938385,24.147544983628844,36.919536619409385,9.05277789990641,0,ROAD_2079,ROAD
48.419045895855696,30.906794211629354,438.3236656440971,24.676154301052907,39.031112550570995,9.67043539567314,0,ROAD_2080,ROAD
47.64102329258055,31.028561471440966,443.4598310663663,24.874954343383017,36.50992361924781,9.850911520271673,0,ROAD_2081,ROAD
50.988097509922575,31.54847923608036,437.42060907046573,23.005259904254483,36.959296540445585,9.408650114039057,0,ROAD_2082,ROAD
50.14720272351252,32.7887238011649,515.5528468510834,22.253138627986818,40.871654978433455,9.69158409487945,0,ROAD_2083,ROAD
42.27657732636783,26.279229978440995,437.59183399735065,32.55075062936076,37.66965937360128,8.832259215450055,0,ROAD_2084,ROAD
48.86750593172346,32.910600279821786,430.86780047246054,22.876012179992728,34.130578420725705,9.222261440419873,0,ROAD_2085,ROAD
47.43242945617476,27.827324283506545,383.52532724938,24.218260613908946,38.50945241389482,8.966138711480728,0,ROAD_2086,ROAD
46.75581635596102,28.635453402419195,455.0105393435088,28.16824040831737,34.546270369484816,8.569794248901752,0,ROAD_2087,ROAD
47.42842443113989,28.582748912477168,459.81225654159925,25.6185941729465,37.48356747614632,8.93473977198352,0,ROAD_2088,ROAD
47.48146297555767,27.12847100605876,463.26950604493453,21.997081571977606,32.54400735726257,9.554541485174916,0,ROAD_2089,ROAD
48.14131409327794,32.84621226122711,438.0291620535024,26.60172797542512,40.29566719132354,9.270497769888545,0,ROAD_2090,ROAD
48.0785554475574,28.142574521098922,469.16870442638236,22.166047593883636,34.694842199292424,8.760998872347908,0,ROAD_2091,ROAD
49.29023294510245,26.692618626007487,456.69114074479427,25.27572420923389,35.244662777572145,9.738905923134693,0,ROAD_2092,ROAD
49.01565862885774,26.124148846927202,456.4987492621386,20.89698926543889,39.30246419526782,10.030685482436567,0,ROAD_2093,ROAD
66.97747047624622,38.140811557347355,546.7551252657353,45.41081665490241,54.35902994123178,9.63164627240137,1,ROAD_2094,ROAD
47.01333150998757,29.438655203658875,455.0907947391385,26.927871308211568,33.72244936149749,9.08935680796357,0,ROAD_2095,ROAD
44.19558958507406,27.663481731024916,452.05114697902974,18.014133097683867,36.99494300137729,8.976421215654868,0,ROAD_2096,ROAD
48.69160100163402,26.450631884672312,514.2813310339257,30.75839170972054,33.77453807489473,9.436321165939445,0,ROAD_2097,ROAD
54.844955509616526,26.764716646132605,403.9487925740292,17.479959864368944,38.13813608658399,8.558424895970708,0,ROAD_2098,ROAD
45.09499241023932,28.49661095147197,472.5745013122266,22.647565604302763,39.26781674079329,9.691016852858006,0,ROAD_2099,ROAD
52.61654187140803,29.822524566075646,434.2964271049663,30.172592300085086,36.791598062708836,9.302660145669748,0,ROAD_2100,ROAD
47.56938468821397,33.61530156655776,456.38009868510466,28.796660250761438,34.1668118563048,10.309656989815341,0,ROAD_2101,ROAD
42.752511594425755,29.578997519300085,418.3768368901294,16.76527725517883,41.46568594777806,9.070956475327211,0,ROAD_2102,ROAD
46.50225715651604,24.253519776361696,436.48895426229996,26.627390540559134,39.04617698602567,8.914084349763737,0,ROAD_2103,ROAD
45.08962721886107,27.20488446901656,487.12961272535995,26.519070544163583,33.095862724469264,9.344846147307548,0,ROAD_2104,ROAD
47.34873103497429,39.29091554125848,435.82104279316684,44.58827777140403,43.50957513991732,10.658467461691266,1,ROAD_2105,ROAD
46.76844455181081,31.63779706440065,485.3155488955302,25.546986589596923,29.0873641921681,9.319495388373715,0,ROAD_2106,ROAD
54.70705404427655,25.859034198253187,398.7808217477798,19.22245794200692,38.7186476076168,9.20290386473057,0,ROAD_2107,ROAD
50.92001234884026,26.488049417369975,460.98439577897045,22.973183295159046,35.433056266462124,9.580346433732453,0,ROAD_2108,ROAD
46.79964101609661,26.833668565488086,492.1694279252389,25.802954163033558,29.692197924236936,9.163230176051378,0,ROAD_2109,ROAD
46.91724488097223,25.750537883944894,423.4509711812156,27.841369925409943,34.65552714364435,8.923701699391057,0,ROAD_2110,ROAD
45.56802733290398,26.12189371259606,447.66275861006045,28.774806537599364,40.519585908936804,9.13704095700311,0,ROAD_2111,ROAD
46.334401419920404,31.76231413888118,406.55958298751267,16.204776173519672,37.32004335016,9.248972887823694,0,ROAD_2112,ROAD
47.88633989693447,29.641934278625993,448.92727066879456,23.86344178124413,37.5827043483361,9.802012423474777,0,ROAD_2113,ROAD
52.06973660577684,29.277848933497122,414.1911273190487,25.852182488297544,37.802182335864444,8.562883000651436,0,ROAD_2114,ROAD
45.94297524722961,29.64059674901793,421.4713985071659,27.783728403763398,34.45015740371968,8.988373388312208,0,ROAD_2115,ROAD
44.47279665999912,27.916964061463858,437.8779164924258,27.75338814815208,37.99531815456444,10.050399902711359,0,ROAD_2116,ROAD
50.78314775625025,28.400068324260342,458.04879656869605,22.742760423439318,37.50055026460477,9.926583409842094,0,ROAD_2117,ROAD
49.101861940204024,31.676367353590244,443.29602052884445,23.60273281552721,35.941741182336806,9.348410108582863,0,ROAD_2118,ROAD
53.7008052729329,30.04611311050448,499.3062452736159,26.564511507730906,39.50252946895934,9.138017634766106,0,ROAD_2119,ROAD
50.809012142487994,27.058020379471994,473.71924751663016,28.75727956092982,37.093278231406046,10.33462347118825,0,ROAD_2120,ROAD
49.896024968579574,26.89705217744103,405.2174647228193,29.127195018397604,32.64016418826836,9.635592102521938,0,ROAD_2121,ROAD
45.93597355546549,27.38780121333783,432.5809416074188,28.60550686571568,35.71439665337681,8.85114298769248,0,ROAD_2122,ROAD
44.66856263473128,29.10329541285047,479.73213949792273,27.962736015694386,37.02712526888252,9.07354646642955,0,ROAD_2123,ROAD
45.369743305586304,29.837609293404714,399.1025237987222,26.911515744384204,38.39253092063437,9.390720830830793,0,ROAD_2124,ROAD
47.60722258462162,30.256479566537674,423.7247278051467,21.77680138046318,39.03082376050805,9.477819272244218,0,ROAD_2125,ROAD
46.52695159035241,25.674365994678006,463.35632636742184,27.644723962370875,38.0026082843824,9.364330417386995,0,ROAD_2126,ROAD
47.104199521369814,25.556849018676953,516.1803738501304,20.787309622048976,38.63847453385713,9.115342949572698,0,ROAD_2127,ROAD
48.70078524378473,32.233606109927706,424.9141544788749,23.93668653741203,39.23188101904708,9.491068922556133,0,ROAD_2128,ROAD
46.03612375736387,26.096816808693564,429.69626874507384,32.174685730557776,39.36644922856397,9.720442400720824,0,ROAD_2129,ROAD
46.587508870488655,29.08275874527048,438.6032637393725,25.463443035367998,36.523546984637385,9.323847563325415,0,ROAD_2130,ROAD
46.4059203552694,31.378186262154777,462.3500198464771,28.148646072072687,32.52286037241193,9.828322262268589,0,ROAD_2131,ROAD
48.86914506970841,25.591697848154777,430.19068783016445,16.153729691541745,37.81741994820461,9.156082403328861,0,ROAD_2132,ROAD
49.5172062974184,27.826597727703582,487.7285716907808,26.624224489712322,35.29522718543708,9.05324245374036,0,ROAD_2133,ROAD
49.01742505862361,26.01870537981588,432.77805859295887,17.654044645718294,40.1317917114397,8.850062796315774,0,ROAD_2134,ROAD
44.922169980901714,28.049294756421087,409.9551954723452,24.503691095587843,40.908315331788955,9.911429611391675,0,ROAD_2135,ROAD
49.08300583853131,28.63034340778498,431.27639331399183,18.742678694203626,34.49584173276813,9.641316928129946,0,ROAD_2136,ROAD
69.90401988425349,26.587746301656885,452.67963598626426,40.79539168942811,46.769648799203495,10.88735220701334,1,ROAD_2137,ROAD
45.78786028950613,26.33163030253475,382.0184371755215,23.596887177593782,35.31684115549274,9.857746548384743,0,ROAD_2138,ROAD
50.10149118947449,26.490791235213454,465.0926776000999,26.100373907775015,35.830481626022376,9.24912111941514,0,ROAD_2139,ROAD
47.41059232634542,29.50938750061716,471.56741511610045,20.279904343605974,30.463817024331288,9.910491046208456,0,ROAD_2140,ROAD
47.20888408327034,29.115875563048746,416.759508180577,25.099110985987046,36.73835318835121,9.698133958282751,0,ROAD_2141,ROAD
51.69145306907505,25.323338746359074,495.98351654304315,26.458847092833942,36.8498098504398,10.003312315798258,0,ROAD_2142,ROAD
53.35174259454945,26.208060065526592,432.49519219590707,20.265529347214418,37.83648577918606,10.101598679071188,0,ROAD_2143,ROAD
49.580785593123196,28.201617708518746,414.86195369524154,26.014898012416772,28.623774230185347,9.706929599838892,0,ROAD_2144,ROAD
48.39335797402544,29.76968516560232,511.5374082980839,22.22478232839271,35.7020569866239,9.363786549534565,0,ROAD_2145,ROAD
46.84193160638791,26.168489917732877,457.48828374629136,15.237183940899664,35.447132994501864,9.397080070039328,0,ROAD_2146,ROAD
49.28644950099172,29.386211214526288,455.2932466583168,23.53188864366671,33.51722933805384,9.543071941523188,0,ROAD_2147,ROAD
51.57001371934303,31.18261762236935,446.7811816969836,25.17435065576713,37.55859129754786,9.367825290568117,0,ROAD_2148,ROAD
45.060223275653264,24.08532282173202,429.955708550167,25.773517807696635,31.955468863717527,9.507841118235811,0,ROAD_2149,ROAD
70.85028827347658,24.798922056871103,466.1996102988482,46.230113569242725,39.51409337582818,10.449973055489904,1,ROAD_2150,ROAD
46.529427281313936,29.816180596524276,486.2531996740826,21.903897398549578,33.971846735134235,9.856331016063503,0,ROAD_2151,ROAD
47.63715555417666,28.839064887814054,423.375234665937,23.25016679870636,38.167144073483314,9.313583423954116,0,ROAD_2152,ROAD
49.00907021241184,24.476835145490703,480.7030036669353,28.629094739166835,37.51434408274521,9.162060817823845,0,ROAD_2153,ROAD
46.837526055283696,29.425008884184322,429.32012795759783,19.3581303343489,32.1068148729563,8.768944772402293,0,ROAD_2154,ROAD
64.35233021854535,32.24569486607329,539.3735508331465,29.827963963372788,32.51844375353674,11.212838645489423,1,ROAD_2155,ROAD
50.73780694208923,29.797255733460972,453.535329784239,20.840127393531795,34.16426084207454,9.797578661942364,0,ROAD_2156,ROAD
44.302706282508,29.90492394107234,500.67566800955035,31.679691125618554,39.67184625943801,9.401189766102018,0,ROAD_2157,ROAD
48.736584516168506,29.117116306563144,467.7206413453257,19.36406280019306,38.47225974163279,9.651576914188137,0,ROAD_2158,ROAD
48.96923781934809,27.495292995747423,441.24566193253366,18.747236765213373,38.64932933144148,9.4610814014936,0,ROAD_2159,ROAD
47.76279797440633,26.841751780728508,435.5749863146406,27.784671988637157,34.446922281392354,9.455954377985464,0,ROAD_2160,ROAD
50.29508158546355,29.38168313971467,517.4798037593642,33.17583505003275,38.069741299664656,9.782598602918766,0,ROAD_2161,ROAD
49.76530854072092,28.875012406946073,432.67973952874996,18.96002731768317,45.86328356216622,9.429425163828597,0,ROAD_2162,ROAD
42.77485014040169,26.291380699171274,443.0587212752988,24.909289898050634,33.9897282785459,9.956011835494152,0,ROAD_2163,ROAD
45.94038374053869,30.3267521103271,482.0637696418288,19.856001173934025,32.73476629298146,10.780251479677842,0,ROAD_2164,ROAD
57.459221506995064,34.69243901052137,490.96047628460656,26.969353487714212,52.678099477520696,13.486510107094158,1,ROAD_2165,ROAD
45.6136902488031,28.2832762562713,439.19406274545196,33.11635943979626,39.31460986409613,9.405559931643273,0,ROAD_2166,ROAD
48.169489024255455,32.98249666001453,403.0877673698586,25.651846683425386,32.476941113048056,9.939922961978445,0,ROAD_2167,ROAD
45.71443936796872,27.10043678794768,416.61134249821987,19.142191779500738,37.73577760474617,9.69609215502084,0,ROAD_2168,ROAD
48.49901659785197,30.472409956519193,512.0984321720904,28.417477281397687,41.588279059140845,9.185312894396771,0,ROAD_2169,ROAD
46.424565833945344,29.909566193390003,468.48483691544385,29.14378456125942,38.545318939362204,9.329448236041648,0,ROAD_2170,ROAD
45.558559074213214,28.36093628366241,456.79628252792986,30.191666022643048,39.78773222089245,9.471248515602541,0,ROAD_2171,ROAD
44.570942063778816,29.64031637351097,448.05934184902446,25.29149639206206,36.21959097300508,9.42487850560087,0,ROAD_2172,ROAD
48.7390438588455,26.583627677280834,441.53768829370955,20.458270763877724,39.76781112004709,9.787280858768357,0,ROAD_2173,ROAD
51.39786737331525,27.96147848785327,428.11974423110814,26.13542915931544,36.459016119535995,9.584129551177297,0,ROAD_2174,ROAD
49.81539904727685,27.439434573845638,408.5804348966958,26.648284548264094,37.575507939786505,8.305734268761157,0,ROAD_2175,ROAD
47.590733549167155,26.443382893986993,436.69711745294893,23.918918529301564,40.838605112121385,9.973309154165218,0,ROAD_2176,ROAD
46.36303381691225,29.55736549145158,463.9615223045753,25.17292675857956,33.29275583776762,9.259067842257638,0,ROAD_2177,ROAD
50.29824083515407,30.453866447768615,446.9953777056014,24.185304999292136,33.366052239730315,9.08655982298007,0,ROAD_2178,ROAD
48.253400359169845,25.86149101248984,478.68885006274036,34.29869322341127,35.94898177654851,9.752510544136884,0,ROAD_2179,ROAD
42.55835258859147,32.16561998041703,434.04533174306334,22.53299462339227,36.736989724131746,9.775201489164964,0,ROAD_2180,ROAD
49.14405850374085,30.73105292505253,431.0957150957296,27.296167723536122,35.67040763069419,9.40795656649204,0,ROAD_2181,ROAD
48.89168166475526,31.33451368349907,386.28021545623096,26.654465030286723,42.4067601902321,9.641017109604672,0,ROAD_2182,ROAD
46.46107726809657,27.11295680032577,452.1674740270861,22.75135063226109,31.733824508496205,9.607515971471727,0,ROAD_2183,ROAD
50.03679387017783,27.726009021115082,434.4181088452162,23.63636849061568,37.284950077125714,9.538578248108859,0,ROAD_2184,ROAD
51.569759148143,29.87379838860821,466.1425435893492,18.765200778424365,34.53558682782472,9.909710603602635,0,ROAD_2185,ROAD
43.44847890998496,29.50115833504353,437.51416785344236,20.47972264383857,34.64996142601256,10.128574608431286,0,ROAD_2186,ROAD
51.93181773844039,30.34220394333912,412.3030399216369,30.156812205627492,35.04552449514621,9.800366507572797,0,ROAD_2187,ROAD
50.90408882158904,32.67764588305649,475.04507212753987,24.34866384179558,35.05036289037077,9.395468009163746,0,ROAD_2188,ROAD
47.65305515283528,27.397792608821423,405.64434028897716,22.120623166421165,34.61808368712064,10.028561113109458,0,ROAD_2189,ROAD
36.43087401227821,30.148546594840244,399.4771881195778,27.35691313954655,36.09364376900869,10.558686408210171,0,ROAD_2190,ROAD
45.06996691407794,24.400320929223124,435.415905994535,26.712234990604664,36.33701384619713,10.695936694728642,0,ROAD_2191,ROAD
52.77607469572825,26.824524061360204,406.7039761864262,27.552747995394295,41.23293334422934,9.831798934280382,0,ROAD_2192,ROAD
45.536139612839484,31.820871264266827,420.32986685141964,20.96692896853462,33.89333854177326,8.900909623519365,0,ROAD_2193,ROAD
50.59702395350211,30.16263391553707,424.86530816496656,21.62118800518807,39.94746552004867,9.823371967709322,0,ROAD_2194,ROAD
41.947983605632764,22.33534815003172,474.41942580593224,25.514469801619867,35.323030857863245,10.19451218148138,0,ROAD_2195,ROAD
45.49293298493989,30.19444038321288,476.01562238483217,23.01058251434363,37.729354035367265,8.745722015893572,0,ROAD_2196,ROAD
49.1648227647793,33.9597090334743,416.04827434201025,21.6198459531349,31.85828694765901,9.383700380782257,0,ROAD_2197,ROAD
49.92970625565768,28.779730316131435,464.34901176764066,25.134406829414225,37.15093315490893,9.440272799371833,0,ROAD_2198,ROAD
49.731787101602755,25.098174142811974,425.2511794022628,20.196724000659838,39.82219075054845,8.223729923989625,0,ROAD_2199,ROAD
45.981284003971794,29.325682186043267,476.79565041621754,27.567576491434554,32.910911281100816,9.257991438188958,0,ROAD_2200,ROAD
49.56364737356618,23.8313367573144,433.25309212806644,27.451301286677285,34.73555100850091,10.136099277125048,0,ROAD_2201,ROAD
47.893084317204995,26.711594003360123,453.0014588333324,24.18911988225332,32.400013259719074,9.244401100719308,0,ROAD_2202,ROAD
49.048950141899084,24.87039445727589,452.86032598323925,23.946207135671003,38.03742832631458,9.348977250255068,0,ROAD_2203,ROAD
46.076756200384935,29.31810868782684,480.8068385477374,27.398310164981424,40.856362918982605,9.707913314727671,0,ROAD_2204,ROAD
53.290557998453096,24.877135480703235,440.8652563777402,25.21911106794949,41.77211353151625,9.956329568775862,0,ROAD_2205,ROAD
45.611589590440516,26.099873005067746,406.69187213490704,23.06836064215793,35.75185492831052,9.621545863830349,0,ROAD_2206,ROAD
45.882733313318404,27.478783335332082,405.3787666078807,25.34881996814907,39.741910951994036,9.56774568615838,0,ROAD_2207,ROAD
52.30722018280464,25.633938669364298,412.31192565268964,19.78082490551663,33.30241171185594,10.052107260409873,0,ROAD_2208,ROAD
52.25977656050333,37.5740526817485,495.27485015886424,34.36645904892042,43.69322185793868,9.685289316677373,1,ROAD_2209,ROAD
50.08896858624097,28.557599624770923,443.739948863386,23.74932621707057,38.57369647587403,9.776784765533897,0,ROAD_2210,ROAD
45.16359498001603,31.2201522463793,485.67850360318926,30.33375666413186,36.37433573903223,9.62893080864748,0,ROAD_2211,ROAD
43.261691103847205,26.364216315722988,461.73627981712184,27.32712708251345,35.951330647212174,10.078416890518495,0,ROAD_2212,ROAD
55.21345269608407,31.160141802570593,461.8480654942443,49.318740238960366,48.17872544105302,8.630672926444792,1,ROAD_2213,ROAD
44.40963406072107,29.78739537877822,476.78861610326305,32.31848080686435,34.770940222111506,9.85616107979008,0,ROAD_2214,ROAD
47.50580931372311,28.16918126749507,494.65805825855983,25.71832355727655,37.76257587019198,9.935275358600256,0,ROAD_2215,ROAD
43.973727285704946,28.171651680026017,453.0864802841032,21.125566018185133,32.4397631567149,9.259214658616134,0,ROAD_2216,ROAD
45.636968110727096,27.415365708461824,445.0259994569097,25.22368264369287,30.71187902987519,9.432364729647867,0,ROAD_2217,ROAD
48.7358752279108,25.514998326161226,421.65273831944796,27.583190566414846,32.95301030736052,9.769105802746129,0,ROAD_2218,ROAD
46.91988219372905,26.543845804289358,461.20045679134194,26.249512841866288,39.57820549624924,8.871065922045556,0,ROAD_2219,ROAD
46.17793670036337,27.845557909553907,462.7753097588949,26.67282302355189,30.671964737854793,10.031970493780427,0,ROAD_2220,ROAD
49.00626396144111,27.022445910173186,500.21231261950277,30.865247211671438,37.89919964249168,8.910501913521552,0,ROAD_2221,ROAD
46.758396825078876,26.19004401619838,477.6225140449161,27.052253372054277,32.542666595673396,9.137889343084536,0,ROAD_2222,ROAD
48.78768398700578,28.38717982273509,475.52693886503914,24.450512846402415,37.17139454978667,9.448389123533753,0,ROAD_2223,ROAD
48.96550557006831,26.437284608766106,470.74069143241576,22.638553232778676,38.24866511233539,9.36294426230964,0,ROAD_2224,ROAD
47.897229542687974,27.83533889996559,393.72572721457107,31.081111955531334,33.04986983115396,9.023800807434764,0,ROAD_2225,ROAD
46.126963830860326,27.630949284688302,431.85766006385364,16.17773577160372,38.69119859066139,10.137437520639361,0,ROAD_2226,ROAD
47.092951301004746,29.68326451153015,455.5265168859028,27.439805549327907,35.30439448012263,9.328991327097613,0,ROAD_2227,ROAD
41.34529340906275,27.976894642046886,442.133155882985,20.46808762123493,37.3788781116476,10.358270157938735,0,ROAD_2228,ROAD
48.56619314704229,33.914243274879695,606.8867630578122,32.79784974105246,51.409985417876925,10.93242060883968,1,ROAD_2229,ROAD
52.53620384742436,27.69220445202873,433.81710618664744,25.692270594282213,39.85224082962686,9.414913734299608,0,ROAD_2230,ROAD
50.81687153470455,24.94045183978133,405.1720941280128,25.72348444592973,34.52536675857929,9.186475692651129,0,ROAD_2231,ROAD
42.78981954670668,28.676946210624223,454.4665981186131,18.93954025500208,37.35982212639953,9.25090403964928,0,ROAD_2232,ROAD
46.6994645363894,29.11932314064874,433.23551124789617,27.67585792687273,33.84437187966288,10.41605980378865,0,ROAD_2233,ROAD
50.199537952267676,30.756285360995225,420.28130329868225,23.627233725253152,38.27694508638034,9.724039170506446,0,ROAD_2234,ROAD
43.12336789931382,22.986856858926565,458.9238615935345,25.557991184589834,35.145489186773396,9.446902954980123,0,ROAD_2235,ROAD
50.26169891182091,27.617190767431968,440.4699175861604,25.4393477168163,35.4891386227746,8.499656060123238,0,ROAD_2236,ROAD
47.71012898995533,27.168066144105282,421.62761817909654,27.432984766739875,32.048604240160245,9.888013956921737,0,ROAD_2237,ROAD
47.923337787025666,30.34545803851873,466.308004637833,23.517542671655576,38.31509613194503,8.075728689684961,0,ROAD_2238,ROAD
52.43026118954678,26.55675561754127,452.0000926624136,14.502355335824461,31.554463496756114,9.5787587486664,0,ROAD_2239,ROAD
44.55965070412035,24.938144734974706,428.1933185038586,29.180830328129,39.6446520905491,9.037644059799414,0,ROAD_2240,ROAD
